Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;RainToday
2014-01-01;Sydney;20.5;27.1;0.0;7.4;5.9;0
2014-01-02;Sydney;22.3;36.5;0.0;8.0;3.5;0
2014-01-03;Sydney;21.0;26.2;0.2;5.6;5.6;0
2014-01-04;Sydney;20.1;27.5;0.0;7.4;11.2;0
2014-01-05;Sydney;20.8;26.0;0.0;8.2;12.2;0
2014-01-06;Sydney;19.6;32.0;0.0;9.4;12.8;0
2014-01-07;Sydney;18.3;21.6;0.0;11.4;1.7;0
2014-01-08;Sydney;16.2;22.3;5.8;7.6;0.4;1
2014-01-09;Sydney;18.1;23.2;0.0;3.8;2.0;0
2014-01-10;Sydney;19.0;25.7;0.4;6.6;9.3;0
2014-01-11;Sydney;19.1;29.1;0.0;7.2;10.9;0
2014-01-12;Sydney;21.1;28.8;0.0;10.4;10.3;0
2014-01-13;Sydney;19.7;26.8;0.0;7.6;11.5;0
2014-01-14;Sydney;18.3;27.5;0.0;7.2;12.0;0
2014-01-15;Sydney;21.2;28.8;0.0;10.0;12.8;0
2014-01-16;Sydney;21.1;28.1;0.0;10.8;13.1;0
2014-01-17;Sydney;21.3;27.7;0.0;10.4;12.8;0
2014-01-18;Sydney;19.3;28.7;0.0;10.6;13.1;0
2014-01-19;Sydney;21.2;29.4;0.0;10.8;6.1;0
2014-01-20;Sydney;21.7;25.9;0.0;4.2;2.8;0
2014-01-21;Sydney;19.8;25.0;5.0;5.0;0.6;1
2014-01-22;Sydney;19.8;22.8;3.0;2.8;0.0;1
2014-01-23;Sydney;20.2;24.7;0.2;4.4;4.6;0
2014-01-24;Sydney;19.7;26.3;0.0;7.4;1.5;0
2014-01-25;Sydney;19.3;25.3;2.4;5.6;8.0;1
2014-01-26;Sydney;17.2;22.3;0.2;8.6;2.3;0
2014-01-27;Sydney;16.0;25.5;0.2;3.6;12.7;0
2014-01-28;Sydney;19.6;26.5;0.0;9.4;13.0;0
2014-01-29;Sydney;20.3;29.1;0.0;12.0;13.0;0
2014-01-30;Sydney;21.7;27.9;0.0;9.6;13.0;0
2014-01-31;Sydney;20.3;28.3;0.0;12.6;13.0;0
2014-02-01;Sydney;21.7;28.7;0.0;11.0;10.6;0
2014-02-02;Sydney;22.3;27.4;0.0;7.2;12.7;0
2014-02-03;Sydney;21.3;27.1;0.0;12.0;11.6;0
2014-02-04;Sydney;20.7;25.2;0.0;12.0;1.2;0
2014-02-05;Sydney;17.5;24.5;3.2;5.2;3.1;1
2014-02-06;Sydney;17.1;23.3;1.2;7.2;3.2;1
2014-02-07;Sydney;15.5;25.4;0.2;4.2;12.3;0
2014-02-08;Sydney;19.4;27.3;0.0;9.2;12.1;0
2014-02-09;Sydney;20.6;27.6;0.0;9.6;12.9;0
2014-02-10;Sydney;20.6;27.2;0.0;10.4;0.2;0
2014-02-11;Sydney;20.1;27.7;0.0;7.2;4.0;0
2014-02-12;Sydney;22.1;26.3;0.2;6.0;4.3;0
2014-02-13;Sydney;21.5;27.0;3.4;4.6;7.5;1
2014-02-14;Sydney;20.8;23.5;1.0;8.8;0.0;0
2014-02-15;Sydney;20.9;24.9;1.0;2.2;0.0;0
2014-02-16;Sydney;21.4;25.0;6.0;2.4;0.0;1
2014-02-17;Sydney;18.4;26.4;21.8;7.0;8.3;1
2014-02-18;Sydney;18.9;24.7;0.0;2.4;2.7;0
2014-02-19;Sydney;20.5;29.1;0.0;2.2;1.8;0
2014-02-20;Sydney;20.4;29.1;13.2;4.2;11.2;1
2014-02-21;Sydney;18.0;27.0;0.0;11.4;11.9;0
2014-02-22;Sydney;19.5;24.7;0.0;5.8;9.2;0
2014-02-23;Sydney;19.6;26.5;0.0;8.0;10.7;0
2014-02-24;Sydney;19.1;26.4;0.2;6.4;11.0;0
2014-02-25;Sydney;19.5;26.7;0.0;7.4;11.8;0
2014-02-26;Sydney;19.7;32.4;0.0;9.8;6.2;0
2014-02-27;Sydney;20.3;22.0;4.4;5.2;0.2;1
2014-02-28;Sydney;19.3;21.6;2.4;3.2;0.0;1
2014-03-01;Sydney;18.2;22.7;10.4;1.6;0.0;1
2014-03-02;Sydney;17.9;22.8;6.6;2.4;1.2;1
2014-03-03;Sydney;18.8;26.3;4.6;3.8;3.8;1
2014-03-04;Sydney;19.0;25.4;1.4;2.6;3.3;1
2014-03-05;Sydney;18.1;27.5;0.2;4.0;7.7;0
2014-03-06;Sydney;21.0;26.8;1.6;7.0;5.8;1
2014-03-07;Sydney;19.3;26.9;0.2;5.2;7.5;0
2014-03-08;Sydney;21.6;27.2;0.0;5.6;8.9;0
2014-03-09;Sydney;19.6;27.1;0.0;6.4;11.1;0
2014-03-10;Sydney;21.9;27.5;0.2;6.8;11.0;0
2014-03-11;Sydney;19.6;27.8;0.0;8.6;10.8;0
2014-03-12;Sydney;19.2;29.2;0.0;8.2;6.2;0
2014-03-13;Sydney;18.5;27.0;27.8;7.0;6.2;1
2014-03-14;Sydney;19.3;26.3;0.2;4.0;7.9;0
2014-03-15;Sydney;19.5;26.6;0.0;7.8;5.8;0
2014-03-16;Sydney;19.2;29.3;5.4;5.8;5.8;1
2014-03-17;Sydney;15.1;28.0;5.0;6.2;11.2;1
2014-03-18;Sydney;16.1;29.7;0.2;7.2;10.4;0
2014-03-19;Sydney;19.6;27.9;0.0;6.6;10.1;0
2014-03-20;Sydney;21.7;27.0;0.0;6.2;9.2;0
2014-03-21;Sydney;20.4;26.8;1.0;6.0;5.2;0
2014-03-22;Sydney;18.7;26.7;0.0;6.0;9.5;0
2014-03-23;Sydney;20.3;27.0;0.0;5.2;7.2;0
2014-03-24;Sydney;20.1;23.2;0.4;6.2;0.0;0
2014-03-25;Sydney;17.1;25.2;6.8;4.2;6.5;1
2014-03-26;Sydney;19.7;24.9;0.6;2.8;0.0;0
2014-03-27;Sydney;20.6;22.2;18.0;2.8;0.0;1
2014-03-28;Sydney;18.0;24.7;7.4;1.0;0.0;1
2014-03-29;Sydney;18.7;25.7;0.8;3.6;5.6;0
2014-03-30;Sydney;19.4;27.0;0.2;3.6;10.1;0
2014-03-31;Sydney;17.5;25.0;3.6;5.0;10.2;1
2014-04-01;Sydney;17.5;26.4;0.0;3.2;6.2;0
2014-04-02;Sydney;18.1;26.0;0.0;4.8;10.9;0
2014-04-03;Sydney;18.9;26.3;0.0;3.0;8.8;0
2014-04-04;Sydney;19.9;22.3;0.0;6.0;0.0;0
2014-04-05;Sydney;18.0;26.0;5.6;9.2;6.4;1
2014-04-06;Sydney;17.2;21.7;3.4;4.6;1.1;1
2014-04-07;Sydney;15.3;22.4;16.0;4.2;3.3;1
2014-04-08;Sydney;17.2;23.2;5.0;5.2;1.2;1
2014-04-09;Sydney;15.9;24.1;0.0;0.4;4.6;0
2014-04-10;Sydney;17.8;24.7;0.0;2.6;0.0;0
2014-04-11;Sydney;18.9;28.0;5.6;1.6;3.7;1
2014-04-12;Sydney;17.9;21.0;5.0;3.8;0.7;1
2014-04-13;Sydney;16.0;20.6;3.8;1.4;1.0;1
2014-04-14;Sydney;13.5;21.0;2.8;3.6;3.3;1
2014-04-15;Sydney;13.4;21.9;4.2;3.4;3.5;1
2014-04-16;Sydney;14.3;23.3;29.6;3.2;9.0;1
2014-04-17;Sydney;13.1;23.7;0.0;5.2;9.0;0
2014-04-18;Sydney;13.5;26.5;0.0;2.2;10.8;0
2014-04-19;Sydney;15.0;22.7;0.0;3.8;10.7;0
2014-04-20;Sydney;13.2;22.9;0.0;5.2;10.4;0
2014-04-21;Sydney;13.2;25.3;0.0;4.0;9.7;0
2014-04-22;Sydney;12.4;25.8;0.0;4.0;7.9;0
2014-04-23;Sydney;13.4;26.1;0.0;4.2;9.0;0
2014-04-24;Sydney;14.1;29.9;0.0;3.8;9.1;0
2014-04-25;Sydney;17.6;20.9;6.8;4.6;3.2;1
2014-04-26;Sydney;15.5;23.1;9.2;2.0;1.2;1
2014-04-27;Sydney;16.9;17.9;0.4;2.2;0.0;0
2014-04-28;Sydney;15.0;20.6;20.2;1.0;2.8;1
2014-04-29;Sydney;14.9;25.7;0.0;3.0;8.5;0
2014-04-30;Sydney;18.2;25.3;3.4;5.0;7.1;1
2014-05-01;Sydney;11.3;23.0;0.0;5.2;10.2;0
2014-05-02;Sydney;13.3;22.2;0.0;2.8;7.3;0
2014-05-03;Sydney;11.7;15.7;1.2;5.6;1.1;1
2014-05-04;Sydney;10.8;20.5;3.8;3.8;8.5;1
2014-05-05;Sydney;10.3;20.9;0.0;5.4;10.4;0
2014-05-06;Sydney;10.7;23.4;0.0;3.4;8.2;0
2014-05-07;Sydney;11.2;20.7;0.0;3.2;9.7;0
2014-05-08;Sydney;11.1;21.0;0.0;5.8;6.2;0
2014-05-09;Sydney;11.8;21.9;7.4;3.0;3.0;1
2014-05-10;Sydney;12.0;24.8;0.4;2.2;5.2;0
2014-05-11;Sydney;14.4;22.9;0.8;2.0;8.3;0
2014-05-12;Sydney;12.6;23.0;0.0;4.0;8.8;0
2014-05-13;Sydney;13.7;23.0;11.2;4.8;8.8;1
2014-05-14;Sydney;12.6;23.2;0.2;1.8;9.5;0
2014-05-15;Sydney;11.7;22.9;0.0;4.0;10.0;0
2014-05-16;Sydney;12.0;25.3;0.0;3.2;9.9;0
2014-05-17;Sydney;12.0;24.2;0.0;4.0;9.1;0
2014-05-18;Sydney;13.0;24.8;0.0;3.4;2.8;0
2014-05-19;Sydney;13.1;26.1;0.0;2.4;7.5;0
2014-05-20;Sydney;14.4;25.5;0.0;3.2;4.7;0
2014-05-21;Sydney;14.8;23.5;0.0;3.6;9.8;0
2014-05-22;Sydney;13.1;27.1;0.0;2.2;9.4;0
2014-05-23;Sydney;13.9;25.1;0.0;4.0;8.0;0
2014-05-24;Sydney;15.7;25.2;0.0;4.8;7.4;0
2014-05-25;Sydney;15.5;26.9;0.0;3.4;7.1;0
2014-05-26;Sydney;14.1;23.6;0.0;3.4;9.4;0
2014-05-27;Sydney;16.0;24.0;0.0;2.6;3.0;0
2014-05-28;Sydney;17.1;24.1;0.0;5.6;9.6;0
2014-05-29;Sydney;12.8;21.3;0.0;5.4;7.7;0
2014-05-30;Sydney;14.5;21.4;0.0;4.4;5.2;0
2014-05-31;Sydney;14.3;20.7;2.4;1.0;7.5;1
2014-06-01;Sydney;14.8;20.7;11.2;5.0;0.4;1
2014-06-02;Sydney;12.4;22.3;1.0;2.0;5.9;0
2014-06-03;Sydney;10.5;20.3;0.0;1.8;9.9;0
2014-06-04;Sydney;11.2;22.3;0.0;3.6;9.6;0
2014-06-05;Sydney;13.6;19.8;8.6;4.0;0.4;1
2014-06-06;Sydney;14.5;15.5;13.2;7.2;0.5;1
2014-06-07;Sydney;10.1;19.4;6.8;2.4;7.8;1
2014-06-08;Sydney;10.5;17.7;0.0;3.6;6.3;0
2014-06-09;Sydney;8.6;18.4;2.2;2.6;5.1;1
2014-06-10;Sydney;10.4;19.2;13.8;2.0;3.6;1
2014-06-11;Sydney;10.4;19.6;5.6;2.2;5.6;1
2014-06-12;Sydney;11.1;20.4;0.0;1.0;5.8;0
2014-06-13;Sydney;10.7;20.9;0.0;2.4;3.3;0
2014-06-14;Sydney;11.8;19.9;5.0;2.4;3.9;1
2014-06-15;Sydney;10.3;17.2;0.2;2.6;1.2;0
2014-06-16;Sydney;9.3;19.5;0.4;0.8;9.7;0
2014-06-17;Sydney;10.0;19.8;0.0;4.4;9.1;0
2014-06-18;Sydney;11.4;20.4;0.0;1.8;9.4;0
2014-06-19;Sydney;10.6;21.5;0.0;1.8;8.5;0
2014-06-20;Sydney;12.0;21.3;0.0;4.6;6.3;0
2014-06-21;Sydney;10.5;21.9;0.0;2.4;9.5;0
2014-06-22;Sydney;11.1;19.7;0.0;3.4;4.4;0
2014-06-23;Sydney;10.0;16.6;0.0;0.6;1.8;0
2014-06-24;Sydney;11.5;16.7;0.0;6.2;9.7;0
2014-06-25;Sydney;11.1;18.1;0.0;4.0;9.7;0
2014-06-26;Sydney;10.7;22.2;0.0;4.8;9.8;0
2014-06-27;Sydney;10.4;21.2;0.0;4.0;8.1;0
2014-06-28;Sydney;12.0;22.8;0.0;5.0;6.9;0
2014-06-29;Sydney;10.0;16.4;0.0;7.0;9.6;0
2014-06-30;Sydney;9.4;16.1;0.0;3.8;9.4;0
2014-07-01;Sydney;8.9;19.1;0.0;3.0;9.3;0
2014-07-02;Sydney;7.4;20.2;0.0;3.8;9.6;0
2014-07-03;Sydney;6.7;18.3;0.0;1.2;9.6;0
2014-07-04;Sydney;6.7;20.4;0.0;2.4;9.9;0
2014-07-05;Sydney;8.2;18.0;0.0;3.6;9.6;0
2014-07-06;Sydney;8.2;18.1;0.0;4.0;9.9;0
2014-07-07;Sydney;8.3;19.5;0.0;3.0;9.2;0
2014-07-08;Sydney;7.9;18.7;0.0;3.8;9.7;0
2014-07-09;Sydney;6.6;21.3;0.0;2.6;9.4;0
2014-07-10;Sydney;8.8;17.3;0.2;5.8;9.8;0
2014-07-11;Sydney;9.0;18.5;0.0;4.0;9.9;0
2014-07-12;Sydney;6.4;18.5;0.2;3.4;9.5;0
2014-07-13;Sydney;6.5;16.3;0.0;3.6;9.6;0
2014-07-14;Sydney;6.6;17.9;0.0;3.2;5.1;0
2014-07-15;Sydney;9.2;15.6;1.6;0.4;0.0;1
2014-07-16;Sydney;11.4;18.5;1.8;1.2;3.9;1
2014-07-17;Sydney;9.5;19.9;0.0;2.0;9.4;0
2014-07-18;Sydney;8.6;15.9;0.0;4.0;7.9;0
2014-07-19;Sydney;8.5;14.9;0.0;4.6;3.2;0
2014-07-20;Sydney;9.8;15.3;0.2;4.0;1.1;0
2014-07-21;Sydney;8.9;18.3;0.0;2.0;7.5;0
2014-07-22;Sydney;8.7;19.0;0.0;1.4;9.6;0
2014-07-23;Sydney;8.9;18.9;0.0;3.2;6.7;0
2014-07-24;Sydney;8.5;19.8;0.0;0.6;2.4;0
2014-07-25;Sydney;9.6;18.8;0.0;2.8;2.6;0
2014-07-26;Sydney;11.3;18.7;8.2;2.0;4.2;1
2014-07-27;Sydney;9.4;21.0;4.2;1.8;10.2;1
2014-07-28;Sydney;8.8;18.5;0.0;3.2;6.7;0
2014-07-29;Sydney;11.8;23.3;0.0;4.0;5.1;0
2014-07-30;Sydney;13.0;24.0;0.0;6.2;10.2;0
2014-07-31;Sydney;13.9;25.0;0.0;6.6;10.1;0
2014-08-01;Sydney;15.9;18.2;0.0;8.4;10.0;0
2014-08-02;Sydney;7.2;16.1;0.0;6.4;10.0;0
2014-08-03;Sydney;5.5;17.6;0.0;3.8;9.5;0
2014-08-04;Sydney;6.4;17.2;0.0;2.6;10.1;0
2014-08-05;Sydney;7.9;20.6;0.0;1.6;10.2;0
2014-08-06;Sydney;6.5;22.4;0.0;2.6;10.1;0
2014-08-07;Sydney;9.6;20.4;0.0;4.6;6.8;0
2014-08-08;Sydney;9.1;18.1;0.0;2.6;4.0;0
2014-08-09;Sydney;8.9;19.2;0.0;1.8;6.8;0
2014-08-10;Sydney;9.9;23.2;0.0;3.0;3.5;0
2014-08-11;Sydney;8.1;14.4;0.0;3.4;4.5;0
2014-08-12;Sydney;6.3;15.4;21.4;5.6;3.9;1
2014-08-13;Sydney;7.9;17.0;19.4;3.6;10.1;1
2014-08-14;Sydney;6.4;19.3;0.2;2.8;10.3;0
2014-08-15;Sydney;7.9;19.0;0.0;3.4;9.3;0
2014-08-16;Sydney;8.7;16.8;0.0;1.2;0.3;0
2014-08-19;Sydney;12.8;17.7;38.4;4.4;3.0;1
2014-08-20;Sydney;9.5;17.1;8.2;4.6;5.0;1
2014-08-21;Sydney;9.4;18.1;10.8;2.0;7.1;1
2014-08-22;Sydney;11.2;19.6;10.2;2.4;10.1;1
2014-08-23;Sydney;9.9;19.3;3.2;3.2;2.9;1
2014-08-24;Sydney;11.1;19.4;3.8;0.2;7.3;1
2014-08-25;Sydney;10.5;19.3;0.0;3.2;8.9;0
2014-08-26;Sydney;11.6;15.6;12.6;4.6;0.0;1
2014-08-27;Sydney;13.4;19.8;13.2;3.2;5.3;1
2014-08-28;Sydney;12.3;19.7;15.2;6.6;8.8;1
2014-08-29;Sydney;9.4;18.0;2.0;3.8;5.4;1
2014-08-30;Sydney;12.0;16.1;3.2;3.8;2.7;1
2014-08-31;Sydney;11.7;20.8;3.0;1.0;9.5;1
2014-09-01;Sydney;10.7;23.6;0.0;3.2;8.7;0
2014-09-02;Sydney;14.1;18.4;0.2;5.2;1.5;0
2014-09-03;Sydney;8.9;16.7;5.0;4.2;7.7;1
2014-09-04;Sydney;9.8;17.6;0.2;3.0;8.3;0
2014-09-05;Sydney;8.8;18.2;4.4;3.6;8.7;1
2014-09-06;Sydney;10.3;19.1;11.0;3.2;2.3;1
2014-09-07;Sydney;11.2;19.0;18.4;3.6;6.9;1
2014-09-08;Sydney;10.9;19.5;1.0;2.4;10.5;0
2014-09-09;Sydney;12.2;23.1;0.0;5.0;10.3;0
2014-09-10;Sydney;14.0;24.4;5.0;6.8;8.3;1
2014-09-11;Sydney;12.1;25.8;0.2;5.2;10.9;0
2014-09-12;Sydney;13.9;18.4;0.2;6.8;1.8;0
2014-09-13;Sydney;12.9;17.6;0.8;2.4;3.8;0
2014-09-14;Sydney;12.9;22.6;0.4;2.8;9.5;0
2014-09-15;Sydney;13.1;20.1;0.0;3.8;10.1;0
2014-09-18;Sydney;12.2;20.5;0.0;7.0;10.8;0
2014-09-19;Sydney;9.2;22.2;0.0;5.4;9.7;0
2014-09-20;Sydney;9.1;20.3;0.0;4.2;11.0;0
2014-09-21;Sydney;10.9;20.9;1.0;3.6;8.0;0
2014-09-22;Sydney;12.3;20.2;0.2;4.8;10.6;0
2014-09-23;Sydney;10.9;21.2;0.0;4.0;10.9;0
2014-09-24;Sydney;11.7;22.2;0.0;5.4;10.7;0
2014-09-25;Sydney;17.4;24.6;0.0;6.2;1.2;0
2014-09-26;Sydney;14.3;21.7;2.0;3.0;8.3;1
2014-09-27;Sydney;13.0;22.8;0.2;5.0;11.1;0
2014-09-28;Sydney;11.6;25.4;0.2;5.4;11.2;0
2014-09-29;Sydney;16.5;32.9;0.0;8.0;10.6;0
2014-09-30;Sydney;16.6;33.5;0.0;8.0;6.8;0
2014-10-01;Sydney;15.6;22.1;0.0;12.0;11.3;0
2014-10-02;Sydney;10.4;24.9;0.0;7.2;11.1;0
2014-10-03;Sydney;12.8;21.1;0.0;5.8;6.3;0
2014-10-04;Sydney;16.4;21.9;0.0;3.0;8.5;0
2014-10-05;Sydney;14.0;33.8;0.0;4.4;10.6;0
2014-10-06;Sydney;17.3;26.0;0.0;8.8;8.3;0
2014-10-07;Sydney;19.7;27.9;0.0;8.0;7.7;0
2014-10-08;Sydney;15.1;21.1;5.4;4.6;3.7;1
2014-10-09;Sydney;14.4;21.2;0.0;4.8;8.5;0
2014-10-10;Sydney;14.0;22.8;0.2;4.8;7.9;0
2014-10-11;Sydney;14.4;26.8;0.0;5.4;11.1;0
2014-10-12;Sydney;17.0;24.7;0.0;7.8;11.2;0
2014-10-13;Sydney;17.9;26.2;0.0;8.8;5.0;0
2014-10-14;Sydney;13.2;17.6;9.4;5.8;3.0;1
2014-10-16;Sydney;9.0;23.4;0.2;4.0;11.7;0
2014-10-17;Sydney;12.2;20.8;0.0;4.0;8.8;0
2014-10-18;Sydney;12.9;20.4;0.0;7.6;6.2;0
2014-10-19;Sydney;12.4;23.9;0.0;2.6;12.0;0
2014-10-20;Sydney;15.8;20.8;0.0;10.6;4.0;0
2014-10-21;Sydney;15.0;18.7;0.4;2.6;0.0;0
2014-10-22;Sydney;15.0;21.3;0.0;5.0;9.2;0
2014-10-23;Sydney;14.5;28.0;0.0;6.0;10.7;0
2014-10-24;Sydney;18.6;26.4;0.0;5.8;7.1;0
2014-10-25;Sydney;18.5;29.9;0.2;6.0;8.4;0
2014-10-26;Sydney;18.5;32.5;0.0;5.0;11.2;0
2014-10-27;Sydney;19.4;31.6;0.0;6.6;8.9;0
2014-10-28;Sydney;15.9;28.9;0.0;7.8;10.4;0
2014-10-29;Sydney;16.6;24.6;0.0;7.2;11.4;0
2014-10-30;Sydney;15.5;30.8;0.0;5.8;12.6;0
2014-11-02;Sydney;13.7;23.5;2.4;15.0;12.9;1
2014-11-03;Sydney;13.8;21.5;0.2;7.8;6.8;0
2014-11-04;Sydney;16.1;21.8;0.0;6.6;8.8;0
2014-11-05;Sydney;17.7;23.5;0.0;6.0;3.8;0
2014-11-06;Sydney;15.5;23.2;2.0;5.6;9.5;1
2014-11-07;Sydney;16.5;22.1;0.0;6.2;11.9;0
2014-11-08;Sydney;14.4;23.1;0.0;6.4;12.3;0
2014-11-09;Sydney;16.5;26.2;0.0;6.8;10.9;0
2014-11-10;Sydney;18.7;23.6;0.0;8.0;3.2;0
2014-11-11;Sydney;16.6;23.2;0.0;4.2;5.1;0
2014-11-12;Sydney;16.4;22.2;0.0;4.6;6.1;0
2014-11-13;Sydney;18.5;23.5;0.0;6.8;6.6;0
2014-11-14;Sydney;17.7;32.2;0.0;4.8;11.2;0
2014-11-15;Sydney;18.9;24.1;0.0;12.8;2.3;0
2014-11-16;Sydney;18.1;28.5;5.6;5.0;7.3;1
2014-11-17;Sydney;15.2;25.5;0.4;7.0;12.6;0
2014-11-18;Sydney;18.6;26.7;0.0;8.0;11.7;0
2014-11-19;Sydney;18.1;24.9;0.0;8.0;10.1;0
2014-11-20;Sydney;18.8;31.1;0.0;6.8;10.6;0
2014-11-21;Sydney;22.1;33.9;0.0;8.4;11.0;0
2014-11-22;Sydney;19.1;26.3;0.0;10.0;9.3;0
2014-11-23;Sydney;19.6;30.1;0.0;6.0;10.6;0
2014-11-24;Sydney;21.1;30.2;0.0;7.2;6.4;0
2014-11-25;Sydney;21.8;24.7;5.0;6.6;5.6;1
2014-11-26;Sydney;19.3;23.3;0.0;7.4;7.3;0
2014-11-30;Sydney;19.1;26.8;0.0;8.0;8.4;0
2014-12-01;Sydney;19.6;26.8;3.2;9.8;8.0;1
2014-12-02;Sydney;19.0;28.9;8.2;8.6;10.7;1
2014-12-03;Sydney;21.6;29.3;1.0;8.4;7.6;0
2014-12-04;Sydney;20.0;26.9;23.8;8.0;0.0;1
2014-12-05;Sydney;19.6;27.2;6.2;11.0;6.9;1
2014-12-06;Sydney;20.5;26.7;1.8;5.6;6.6;1
2014-12-07;Sydney;18.7;27.2;5.4;7.8;8.9;1
2014-12-08;Sydney;18.9;32.0;15.8;8.6;7.5;1
2014-12-09;Sydney;21.1;23.8;0.4;7.4;2.1;0
2014-12-10;Sydney;20.4;25.3;0.0;5.0;2.6;0
2014-12-11;Sydney;20.7;22.0;9.8;3.4;0.7;1
2014-12-13;Sydney;16.7;24.1;0.0;8.4;9.7;0
2014-12-14;Sydney;15.3;24.4;0.0;8.0;10.8;0
2014-12-15;Sydney;17.8;25.9;0.0;8.0;13.0;0
2014-12-16;Sydney;20.0;25.0;0.0;11.4;8.7;0
2014-12-17;Sydney;19.2;23.8;0.0;7.6;5.8;0
2014-12-18;Sydney;18.3;25.3;0.0;6.8;5.6;0
2014-12-19;Sydney;18.2;24.1;0.0;6.6;10.8;0
2014-12-20;Sydney;18.0;23.1;0.0;8.4;9.5;0
2014-12-21;Sydney;16.8;25.7;0.0;7.0;12.6;0
2014-12-22;Sydney;20.5;26.4;0.0;9.2;8.8;0
2014-12-23;Sydney;20.7;26.1;0.0;8.2;4.6;0
2014-12-24;Sydney;21.0;24.3;1.6;5.0;3.3;1
2014-12-25;Sydney;19.8;26.8;0.0;5.8;5.3;0
2014-12-26;Sydney;19.9;30.4;28.6;4.0;8.9;1
2014-12-27;Sydney;18.8;21.7;0.0;10.6;0.0;0
2014-12-28;Sydney;18.9;24.2;0.0;4.0;2.0;0
2014-12-29;Sydney;17.7;27.3;0.0;5.4;12.6;0
2014-12-30;Sydney;19.4;28.1;0.0;8.0;12.7;0
